endTime,artistName,trackName,msPlayed
1,Billie Eilish,Therefore I Am,174321
1,Madison Beer,Good In Goodbye,141949
1,Olivia Rodrigo,"The Rose Song - From ""High School Musical: The Musical: The Series (Season 2)""",174380
1,Taylor Swift,Death By A Thousand Cuts,198533
1,Taylor Swift,exile (feat. Bon Iver),285634
1,Olivia Rodrigo,drivers license,242013
1,Post Malone,Candy Paint,227533
1,Olivia Rodrigo,favorite crime,152666
1,Todrick Hall,Cake Pop,5616
1,bülow,You & Jennifer,159453
1,Lana Del Rey,Black Beauty,314533
1,P!nk,Blow Me (One Last Kiss),255586
1,Taylor Swift,this is me trying,195097
1,Billie Eilish,Happier Than Ever,298899
1,Olivia Rodrigo,"jealousy, jealousy",173160
1,Ellie Goulding,Love Me Like You Do,253520
1,Billie Eilish,COPYCAT,194711
1,Iggy Azalea,Work,223196
1,Ingrid Andress,The Stranger,191906
1,Olivia Rodrigo,deja vu,215506
1,Madison Beer,Selfish,223270
1,Lennon Stella,Older Than I Am,181533
1,Katy Perry,California Gurls,234653
1,The Script,Nothing,95552
1,Katy Perry,California Gurls,3797
1,Little Mix,"Secret Love Song, Pt. II",266925
1,James Arthur,Train Wreck,208826
1,Harry Styles,Falling,240133
1,Lorde,Liability,171727
1,Alessia Cara,Out Of Love,227693
1,Bea Miller,i can't breathe,213986
1,Adele,Love In The Dark,285935
1,Ruth B.,If By Chance,303653
1,Camila Cabello,Consequences,20411
1,Iggy Azalea,Work,2325
1,Lady Gaga,Bad Romance,2303
1,Dua Lipa,New Rules,383
1,Saweetie,Tap In,5653
1,City Girls,Act Up,2410
1,Ed Sheeran,Cross Me (feat. Chance the Rapper & PnB Rock),206186
1,Taio Cruz,Dynamite,202613
1,Lady Gaga,Bad Romance,294573
1,Bruno Mars,Just the Way You Are,220734
1,Taylor Swift,Mine,3917
1,B.o.B,Airplanes (feat. Hayley Williams of Paramore),180480
1,Kesha,TiK ToK,199693
1,Billie Eilish,NDA,172802
1,Eminem,Love The Way You Lie,263373
1,Young Money,BedRock,81021
1,Neon Trees,Animal,212293
1,B.o.B,Magic (feat. Rivers Cuomo),196133
1,Timbaland,Carry Out (Featuring Justin Timberlake),117335
1,Kelly Rowland,Commander,3989
1,Rita Ora,Poison,202906
1,Black Eyed Peas,The Time (Dirty Bit),2240
1,Taylor Swift,Paper Rings,222400
1,Britney Spears,My Prerogative,213893
1,Taylor Swift,the lakes - bonus track,211813
1,Waka Flocka Flame,No Hands (feat. Roscoe Dash & Wale),263773
1,Black Eyed Peas,The Time (Dirty Bit),30762
1,Katy Perry,Teenage Dream,227741
1,Timbaland,If We Ever Meet Again (Featuring Katy Perry),292706
1,Justin Bieber,Baby,2773
1,Bruno Mars,Just the Way You Are,1173
1,Lady Gaga,Bad Romance,105493
1,Lady Gaga,Bad Romance,189089
1,B.o.B,Airplanes (feat. Hayley Williams of Paramore),180480
1,Kesha,TiK ToK,199693
1,Taio Cruz,Dynamite,1280
1,Train,"Hey, Soul Sister",33755
1,Taylor Swift,Mine,2026
1,Katy Perry,California Gurls,234653
1,Drew Seeley,Just That Girl,197786
1,Tinie Tempah,Written in the Stars (feat. Eric Turner),12480
1,Tinie Tempah,Written in the Stars (feat. Eric Turner),105220
1,Eminem,Love The Way You Lie,263373
1,Taylor Swift,Mine,1410
1,Kesha,TiK ToK,199693
1,Train,"Hey, Soul Sister",2240
1,Lady Gaga,Bad Romance,294573
1,Katy Perry,California Gurls,234653
1,Lady Gaga,Alejandro,274213
1,Maroon 5,Misery,3153
1,Owl City,Fireflies,14466
1,B.o.B,Nothin' on You (feat. Bruno Mars),268320
1,Trey Songz,Bottoms Up (feat. Nicki Minaj),242013
1,Usher,Hey Daddy (Daddy's Home),72856
1,John Mayer,Heartbreak Warfare,6470
1,Taio Cruz,Break Your Heart,201546
1,Taio Cruz,Dynamite,202613
1,Timbaland,Carry Out (Featuring Justin Timberlake),50474
1,Ariana Grande,breathin,3136
1,Tinie Tempah,Written in the Stars (feat. Eric Turner),92629
1,Taio Cruz,Dynamite,202613
1,Bruno Mars,Just the Way You Are,1493
1,Kesha,TiK ToK,199693
1,Train,"Hey, Soul Sister",23977
1,Eminem,Love The Way You Lie,3072
1,Lady Gaga,Is That Alright?,191280
1,Katy Perry,California Gurls,234653
1,Elle King,America's Sweetheart,245546
1,Taylor Swift,Wildest Dreams,220440
1,Victorious Cast,You Don't Know Me,173760
1,5 Seconds of Summer,Good Girls,206423
1,Ingrid Andress,Feeling Things,102281
1,P!nk,Glitter In the Air,227813
1,Nicki Minaj,Chun-Li,191600
1,Ariana Grande,breathin,896
1,Conor Maynard,This Is My Version,5098
1,Lady Gaga,Bad Romance,294573
1,Timbaland,If We Ever Meet Again (Featuring Katy Perry),292706
1,Usher,I Don't Mind (feat. Juicy J),251989
1,Adele,When We Were Young,8085
1,Pitbull,International Love (feat. Chris Brown),227280
1,Little Mix,Love Me Like You,197786
1,Bazzi,Myself,167552
1,Ariana Grande,"thank u, next",207320
1,Saweetie,Tap In,11838
1,Rita Ora,Poison,202906
1,Jessi,Gucci,175498
1,Tyga,Rack City,203200
1,Usher,Hey Daddy (Daddy's Home),42197
1,Ariana Grande,7 rings,178626
1,Imagine Dragons,Enemy (with JID) - from the series Arcane League of Legends,173381
1,Flo Rida,Club Can't Handle Me (feat. David Guetta),234560
1,Ingrid Andress,Lady Like,194786
1,Catie Turner,God Must Hate Me,149802
1,Eminem,Love The Way You Lie,263373
1,Rachel Platten,Lone Ranger,190026
1,Mariah Carey,All I Want for Christmas Is You,241106
1,Ariana Grande,Santa Baby,4814
1,Darlene Love,Christmas (Baby Please Come Home),166453
1,Victorious Cast,It's Not Christmas Without You (feat. Victoria Justice),153973
1,Scarlett Johansson,Set It All Free,214546
1,Wham!,Last Christmas,264960
1,Taylor Swift,Death By A Thousand Cuts,3840
1,Taylor Swift,Paper Rings,1215
1,Taylor Swift,mirrorball,208977
1,P!nk,Don't Let Me Get Me - Radio Edit,107291
1,Sasha Alex Sloan,Too Sad To Cry,208986
1,Cam,Burning House,4358
1,The Pussycat Dolls,When I Grow Up,245680
1,Amber Run,I Found,2048
1,Britton,Liberated,16554
1,Pitbull,Hotel Room Service,34449
1,Ryn Weaver,Pierre,202746
1,Paloma Faith,Only Love Can Hurt Like This,232893
1,Mira Housey,expiration date,229673
1,Delaney Bailey,For You,140485
1,Timbaland,If We Ever Meet Again (Featuring Katy Perry),292706
1,Sufjan Stevens,Fourth of July,9002
1,Leanna Firestone,"""Do You Wanna Be Friends?""",42521
1,Taylor Swift,Mine,3968
1,Michael Ray,Get to You,191546
1,Rachel Platten,Lone Ranger,190026
1,The Killers,Mr. Brightside,222586
1,Catie Turner,God Must Hate Me,149802
1,Karina Grace,tired of me,197600
1,Forest Blakk,If You Love Her,217351
1,Paloma Faith,Only Love Can Hurt Like This,232893
1,The Airborne Toxic Event,Sometime Around Midnight,303586
1,Mira Housey,expiration date,3242
1,Rachel Platten,Lone Ranger,190026
1,The Airborne Toxic Event,Sometime Around Midnight,303586
1,Shawn Mendes,Perfectly Wrong,2133
1,Lorde,Liability,171727
1,Shontelle,Impossible,16106
1,Bea Miller,i can't breathe,213986
1,Delaney Bailey,For You,3434
1,CORPSE,HOT DEMON B!TCHES NEAR U ! ! !,96000
1,Alessia Cara,Out Of Love,227693
1,Jessica Darrow,Surface Pressure,202226
1,Lauren Spencer-Smith,Fingers Crossed,175344
1,Bruno Mars,Just the Way You Are,1920
1,Lucy Dacus,Please Stay,4507
1,The Killers,Mr. Brightside,2410
1,Train,"Hey, Soul Sister",2901
1,Michael Ray,Get to You,191546
1,Jordan Davis,Buy Dirt,9028
1,Isabel Pless,Burn Out,100054
1,Ruth B.,If By Chance,303653
1,Adele,Love In The Dark,285935
1,Catie Turner,God Must Hate Me,149802
1,Michael Ray,Get to You,191546
1,Paloma Faith,Only Love Can Hurt Like This,232893
1,The Killers,Mr. Brightside,222586
1,Karina Grace,tired of me,197600
1,Pitbull,Hotel Room Service,237640
1,Harry Styles,Falling,240133
1,Forest Blakk,If You Love Her,217351
1,The Pussycat Dolls,When I Grow Up,245680
1,Amber Run,I Found,7125
1,Cam,Burning House,4553
1,X Ambassadors,Unsteady,2730
1,Amber Run,I Found - Acoustic,259480
1,Little Mix,"Secret Love Song, Pt. II",266925
1,Ryn Weaver,Pierre,202746
1,Lana Del Rey,American,248907
1,The Neighbourhood,Sweater Weather,8076
1,Britney Spears,If U Seek Amy,216520
1,One Direction,Home,88094
1,One Direction,Half a Heart,188546
1,One Direction,Wolves,8822
1,One Direction,Hey Angel,240000
1,One Direction,I Should Have Kissed You,215933
1,Sasha Alex Sloan,Too Sad To Cry,208986
1,Lauv,Julia,55879
1,Lorde,Ribs,258969
1,Lewis Capaldi,Bruises,220492
1,Dean Lewis,Half A Man,10368
1,Michael Ray,Get to You,8170
1,Camila Cabello,Consequences,3950
1,The Script,Breakeven,261426
1,Dua Lipa,Homesick,230480
1,Beyoncé,If I Were a Boy,249146
1,Sam Smith,Too Good At Goodbyes,201000
1,Birdy,Skinny Love,196527
1,Paloma Faith,Only Love Can Hurt Like This,232893
1,Taylor Swift,Love Story (Taylor’s Version),235766
1,Forest Blakk,If You Love Her,217351
1,The Killers,Mr. Brightside,222586
1,Karina Grace,tired of me,197600
1,The Airborne Toxic Event,Sometime Around Midnight,303586
1,One Direction,One Thing,197600
1,Pitbull,Hotel Room Service,237640
1,Taylor Swift,Mine,2794
1,The Neighbourhood,Sweater Weather,4991
1,Birdy,Skinny Love,4565
1,Julia Brennan,Inner Demons,11735
1,X Ambassadors,Unsteady,2282
1,Mariah Carey,Obsessed,5994
1,Ryn Weaver,Pierre,202746
1,One Direction,Live While We're Young,200213
1,The Pussycat Dolls,When I Grow Up,245680
1,One Direction,You & I,237933
1,Lana Del Rey,Off To The Races,299933
1,5 Seconds of Summer,Youngblood,203417
1,Billie Eilish,bad guy,194087
1,Billie Eilish,Therefore I Am,174321
1,Taylor Swift,You Belong With Me (Taylor’s Version),231124
1,Catie Turner,God Must Hate Me,149802
1,Falk Wünsch,Bravery,258246
1,Iggy Azalea,Beg For It,178107
1,Måneskin,I WANNA BE YOUR SLAVE,173346
1,Dua Lipa,Homesick,230480
1,Lana Del Rey,Dark Paradise,243187
1,Maude Latour,Block Your Number,202545
1,Regina Spektor,Dear Theodosia (feat. Ben Folds),145786
1,One Direction,Night Changes,226600
1,Kallista Rowan,Hey It's Delilah,191043
1,Olivia Rodrigo,"The Rose Song - From ""High School Musical: The Musical: The Series (Season 2)""",174380
1,Sasha Alex Sloan,Too Sad To Cry,208986
1,Lana Del Rey,Million Dollar Man,192085
1,One Direction,Stand Up,175093
1,Lana Del Rey,Million Dollar Man,38038
1,Eminem,Love The Way You Lie,1088
1,Taylor Swift,Mine,362
1,Kesha,TiK ToK,199693
1,Lady Gaga,Bad Romance,294573
1,Katy Perry,California Gurls,234653
1,One Direction,One Thing - Acoustic,57104
1,Darlene Love,Christmas (Baby Please Come Home),3818
1,Taylor Swift,‘tis the damn season,12714
1,Taio Cruz,Dynamite,42331
1,One Direction,History,187426
1,Bruno Mars,Just the Way You Are,220734
1,Delaney Bailey,For You,3178
2,Lana Del Rey,Arcadia,263399
2,Adele,Set Fire to the Rain,159478
2,Lauren Spencer-Smith,Fingers Crossed,175344
2,The Pussycat Dolls,When I Grow Up,19184
2,Lana Del Rey,Sweet Carolina,201779
2,Britney Spears,Break the Ice,196053
2,Taylor Acorn,Do That Again - Demo Version,207559
2,Billie Eilish,when the party's over,196077
2,Harry Styles,Kiwi,176386
2,Lana Del Rey,Violets for Roses,255040
2,Taylor Swift,Cruel Summer,178426
2,Lana Del Rey,Thunder,259466
2,The Killers,Mr. Brightside,222586
2,Harry Styles,Kiwi,176386
2,Lana Del Rey,Thunder,259466
2,The Weeknd,Save Your Tears (with Ariana Grande) (Remix),191013
2,Lana Del Rey,Sweet Carolina,201779
2,The Pussycat Dolls,When I Grow Up,245680
2,The Killers,Mr. Brightside,222586
2,Lauren Spencer-Smith,Fingers Crossed,175344
2,The Airborne Toxic Event,Sometime Around Midnight,303586
2,Taylor Acorn,Do That Again - Demo Version,192300
2,Taylor Acorn,Do That Again - Demo Version,15272
2,Freya Ridings,Lost Without You,225853
2,Lana Del Rey,Beautiful,215760
2,Lana Del Rey,Arcadia,263399
2,Lana Del Rey,Violets for Roses,255040
2,Taylor Swift,All Too Well (Sad Girl Autumn Version) - Recorded at Long Pond Studios,598150
2,Maude Latour,Block Your Number,202545
2,Katy Perry,Never Really Over - R3HAB Remix,1813
2,Paloma Faith,Only Love Can Hurt Like This,232893
2,Tyga,Rack City,203200
2,David Guetta,Sexy Chick (feat. Akon),194346
2,Travis Mills,She Got A...,207920
2,Adele,Set Fire to the Rain,2304
2,Imagine Dragons,Enemy (with JID) - from the series Arcane League of Legends,173381
2,Lana Del Rey,Violets for Roses,2922
2,Ben Laine,Did You Call Me Last Night,1493
2,Keala Settle,Bird Set Free,7172
2,The Killers,Mr. Brightside,5356
2,Lana Del Rey,Thunder,259466
2,Lana Del Rey,Sweet Carolina,201779
2,Lana Del Rey,Beautiful,215760
2,Taylor Swift,All Too Well (Sad Girl Autumn Version) - Recorded at Long Pond Studios,598150
2,Jessie Reyez,FIGURES,240906
2,Taylor Acorn,Do That Again - Demo Version,207559
2,Alessia Cara,Out Of Love,1728
2,Madison Beer,Good In Goodbye,2005
2,Bazzi,3:15,19349
2,Ariana Grande,imagine,298
2,Delaney Bailey,I Don't Need You To Survive,4757
2,Sam Smith,Lay Me Down,2368
2,Taio Cruz,Break Your Heart,201546
2,Maggie Lindemann,Pretty Girl,219428
2,Victorious Cast,Make It Shine (Victorious Theme) (feat. Victoria Justice),187773
2,Iggy Azalea,Work,223196
2,Taylor Swift,the lakes - original version,227203
2,Gracie Abrams,21,185172
2,Brynn Cartelli,Love You in My Mind,224904
2,The Weeknd,Save Your Tears (with Ariana Grande) (Remix),191013
2,Young M.A,NNAN,2368
2,Bon Jovi,Livin' On A Prayer,249293
2,Ben Laine,Did You Call Me Last Night,2346
2,Bon Jovi,You Give Love A Bad Name,222706
2,Bonnie Tyler,Total Eclipse of the Heart,267360
2,Def Leppard,Pour Some Sugar On Me - Remastered 2017,267306
2,Måneskin,I WANNA BE YOUR SLAVE,173346
2,The Airborne Toxic Event,Sometime Around Midnight,2410
2,Freya Ridings,Lost Without You,2080
2,Britney Spears,If U Seek Amy,1720
2,Madison Beer,Dear Society,1430
2,Olivia Rodrigo,enough for you,1920
2,Bon Jovi,(You Want To) Make A Memory - Pop Album Version,1330
2,Lizzo,Good as Hell,6220
2,Little Mix,Love Me Like You,2230
2,Ingrid Andress,Life of the Party,2720
2,Panic! At The Disco,High Hopes,8840
2,Ruth B.,If By Chance,2660
2,Sam Smith,I'm Not The Only One,239316
2,Karina Grace,tired of me,197600
2,Imagine Dragons,Natural,189466
2,Katy Perry,California Gurls,234653
2,One Direction,Moments,1927
2,One Direction,Moments,260719
2,Doja Cat,Boss Bitch,134239
2,The Killers,Mr. Brightside,960
2,Billie Eilish,when the party's over,196077
2,Adele,Set Fire to the Rain,6549
2,Trey Songz,Bottoms Up (feat. Nicki Minaj),173034
2,Alessia Cara,Out Of Love,86391
2,Pat Benatar,Hit Me With Your Best Shot,171266
2,Janelle Monáe,Make Me Feel,194230
2,Joan Jett & The Blackhearts,I Hate Myself for Loving You,246800
2,Lil Durk,Broadway Girls (feat. Morgan Wallen),10118
2,Ben Laine,Did You Call Me Last Night,1386
2,Billie Eilish,when the party's over,196077
2,Harry Styles,Kiwi,176386
2,Taylor Swift,All Too Well (Sad Girl Autumn Version) - Recorded at Long Pond Studios,598150
2,Lana Del Rey,Arcadia,263399
2,The Weeknd,Save Your Tears (with Ariana Grande) (Remix),191013
2,Lana Del Rey,Sweet Carolina,201779
2,Billie Eilish,when the party's over,196077
2,Lana Del Rey,Beautiful,215760
2,Taylor Acorn,Do That Again - Demo Version,207559
2,Lucy Dacus,Please Stay,1834
2,The Killers,Mr. Brightside,1834
2,Ariana Grande,Into You,2090
2,Olivia Rodrigo,favorite crime,2048
2,Austyn Johnson,A Million Dreams (Reprise),60453
2,Ariana Grande,imagine,212266
2,Taylor Swift,King Of My Heart,214320
2,5 Seconds of Summer,Youngblood,1920
2,Lana Del Rey,Thunder,259466
2,The Airborne Toxic Event,Sometime Around Midnight,303586
2,Ben Laine,Did You Call Me Last Night,222889
2,Lauren Spencer-Smith,Fingers Crossed,175344
2,Taylor Acorn,Do That Again - Demo Version,107242
2,Taylor Swift,mirrorball,208977
2,Lauren Weintraub,Like A Boy,164823
2,Vundabar,Alien Blues,8042
2,Lana Del Rey,Violets for Roses,2986
2,Arizona Zervas,ROXANNE,163636
2,Idina Menzel,"Let It Go - From ""Frozen""/Soundtrack Version",223840
2,Ariana Grande,7 rings,178626
2,Taylor Acorn,Do That Again - Demo Version,7088
2,Travis Mills,She Got A...,5568
2,James Arthur,Train Wreck,4010
2,Amanda Seyfried,"My Love, My Life",2346
2,Ruth B.,If By Chance,303653
2,The Weeknd,Save Your Tears (with Ariana Grande) (Remix),191013
2,Billie Eilish,when the party's over,32464
2,Lana Del Rey,Beautiful,215760
2,Lana Del Rey,Sweet Carolina,201779
2,Lauren Spencer-Smith,Fingers Crossed,175344
2,Freya Ridings,Lost Without You,10648
2,Jessi,Gucci,2666
2,Loren Allred,Never Enough (Reprise),80293
2,Delaney Bailey,Coffee Stained Smile,180912
2,The Airborne Toxic Event,Sometime Around Midnight,2709
2,Billie Eilish,Oxytocin,210232
2,Lana Del Rey,Thunder,259466
2,Taylor Swift,All Too Well (Sad Girl Autumn Version) - Recorded at Long Pond Studios,598150
2,The Pussycat Dolls,When I Grow Up,2197
2,Taylor Swift,Getaway Car,12352
2,Anson Seabra,Dawning of Spring,3349
2,Claire Rosinkranz,Hotel,2026
2,Taylor Swift,Getaway Car,221295
2,Lana Del Rey,Sweet Carolina,2090
2,Lauren Spencer-Smith,Fingers Crossed,175344
2,James Arthur,Train Wreck,2560
2,Darlene Love,Christmas (Baby Please Come Home),2111
2,Jessie J,Who You Are,4351
2,Jessi,Gucci,2197
2,Lorde,Liability,171727
2,Adele,Love In The Dark,285935
2,Chandler Leighton,Would You?,1941
2,Ariana Grande,imagine,2111
2,Lana Del Rey,Thunder,259466
2,Eliza McLamb,Irish Exit,287953
2,Taylor Swift,Look What You Made Me Do,3669
2,Lorde,Liability,3434
2,Lav,Sardine Song,209387
2,Lana Del Rey,Wildflower Wildfire,1685
2,Cast of Ghost - The Musical,With You,746
2,Lorde,Ribs,258969
2,Delaney Bailey,Coffee Stained Smile,180912
2,The Weeknd,Save Your Tears (with Ariana Grande) (Remix),191013
2,Anson Seabra,Dawning of Spring,16670
2,Lana Del Rey,Sweet Carolina,201779
2,Billie Eilish,when the party's over,1749
2,Taylor Swift,hoax,1151
2,Lana Del Rey,Beautiful,215760
2,Gracie Abrams,21,185172
2,Billie Eilish,Oxytocin,210232
2,Sarah Cothran,As the World Caves In,2133
2,Lauren Spencer-Smith,Fingers Crossed,175344
2,Taylor Acorn,Do That Again - Demo Version,207559
2,The Airborne Toxic Event,Sometime Around Midnight,303586
2,Harry Styles,Kiwi,176386
2,Lana Del Rey,Thunder,259466
2,Lana Del Rey,Violets for Roses,255040
2,The Pussycat Dolls,When I Grow Up,245680
2,The Killers,Mr. Brightside,222586
2,Taylor Swift,All Too Well (Sad Girl Autumn Version) - Recorded at Long Pond Studios,598150
2,Caroline Manning,both ways,3008
2,Lana Del Rey,Arcadia,263399
2,Harry Styles,Falling,1536
2,5 Seconds of Summer,Youngblood,203417
2,Victorious Cast,It's Not Christmas Without You (feat. Victoria Justice),2069
2,Freya Ridings,Lost Without You,225853
2,The Weeknd,Save Your Tears (with Ariana Grande) (Remix),191013
2,Ariana Grande,7 rings,178626
2,Trey Songz,Bottoms Up (feat. Nicki Minaj),242013
2,CORPSE,HOT DEMON B!TCHES NEAR U ! ! !,96000
2,Flo Rida,Club Can't Handle Me (feat. David Guetta),234560
2,5 Seconds of Summer,Good Girls,618
2,Cardi B,WAP (feat. Megan Thee Stallion),187541
2,Ariana Grande,Into You,1173
2,Khalid,8TEEN,228600
2,Jessie Reyez,FIGURES,3155
2,Akon,Smack That,212360
2,David Guetta,Sexy Chick (feat. Akon),194346
2,Britney Spears,If U Seek Amy,2261
2,The Pussycat Dolls,When I Grow Up,4266
2,Keala Settle,Bird Set Free,222762
2,Imagine Dragons,Enemy (with JID) - from the series Arcane League of Legends,173381
2,Harry Styles,Kiwi,176386
2,Ariana Grande,imagine,212266
2,Timbaland,If We Ever Meet Again (Featuring Katy Perry),292706
2,Adele,Set Fire to the Rain,3881
2,The Weeknd,Save Your Tears (with Ariana Grande) (Remix),191013
2,Freya Ridings,Lost Without You,25211
2,mxmtoon,prom dress,5162
2,Lucy Dacus,Please Stay,2730
2,Billie Eilish,NDA,113941
2,Dua Lipa,Homesick,2730
2,Billie Eilish,when the party's over,196077
2,Lana Del Rey,Beautiful,215760
2,Ben Laine,Did You Call Me Last Night,222889
2,Lauren Spencer-Smith,Fingers Crossed,175344
2,Taylor Swift,You Belong With Me (Taylor’s Version),231124
2,Britney Spears,My Prerogative,213893
2,Britney Spears,If U Seek Amy,216520
2,Taylor Swift,mirrorball,208977
2,EMELINE,this is how i learn to say no,142965
2,The Airborne Toxic Event,Sometime Around Midnight,1600
2,Lennon Stella,Older Than I Am,2026
2,5 Seconds of Summer,Good Girls,2517
2,Lav,Sardine Song,209387
2,Tayler Buono,My Person,11382
2,Lana Del Rey,Black Bathing Suit,3306
2,Anson Seabra,Dawning of Spring,0
2,Bonnie Tyler,Total Eclipse of the Heart,1856
2,Eliza McLamb,Irish Exit,287953
2,Fall Out Boy,Immortals,189386
2,Taylor Acorn,Do That Again - Demo Version,24810
2,Delaney Bailey,For You,1365
2,Ludovico Einaudi,Primavera,8383
2,Lizzo,Good as Hell,1920
2,Bon Jovi,It's My Life,2276
2,Nicki Minaj,Good Form,199400
2,Pitbull,Hotel Room Service,5589
2,Post Malone,rockstar (feat. 21 Savage),218146
2,Harry Styles,Kiwi,176386
2,The Pussycat Dolls,When I Grow Up,245680
2,Ed Sheeran,Cross Me (feat. Chance the Rapper & PnB Rock),206186
2,The Killers,Mr. Brightside,222586
2,Keala Settle,Bird Set Free,2325
2,Yoolee,I Promise You (Freaking Romance Original Soundtrack),6378
2,EMELINE,this is how i learn to say no,142965
2,Andy Grammer,"Honey, I'm Good.",9854
2,Lav,Sardine Song,209387
2,CORPSE,HOT DEMON B!TCHES NEAR U ! ! !,96000
2,Rihanna,S&M,243600
2,Little Mix,Love Me Like You,197786
2,Meghan Trainor,Genetics,3163
2,Nicki Minaj,Rich Sex (feat. Lil Wayne),192600
2,Fall Out Boy,Immortals,189386
2,Yoolee,I Promise You (Freaking Romance Original Soundtrack),135627
2,Billie Eilish,bad guy,194087
2,Lana Del Rey,American,248907
2,Panic! At The Disco,Emperor's New Clothes,158666
2,Nicki Minaj,Good Form,199400
2,Adam Lambert,If I Had You,228240
2,Ed Sheeran,Cross Me (feat. Chance the Rapper & PnB Rock),33830
2,Shawn Mendes,Monster (Shawn Mendes & Justin Bieber),2620
2,Britney Spears,If U Seek Amy,2770
2,Lana Del Rey,Cherry Blossom,2830
2,The Weeknd,Save Your Tears (with Ariana Grande) (Remix),191013
2,One Direction,She's Not Afraid,190560
2,Lana Del Rey,Violets for Roses,2005
2,Lana Del Rey,Violets for Roses,131055
2,Arizona Zervas,ROXANNE,1706
2,5 Seconds of Summer,She Looks So Perfect,2111
2,Victorious Cast,It's Not Christmas Without You (feat. Victoria Justice),2026
2,Sara Bareilles,Theodosia Reprise,3029
2,Billie Eilish,when the party's over,3626
2,Lana Del Rey,Thunder,1749
2,Ruth B.,If By Chance,1621
2,Ariana Grande,imagine,2580
2,Sufjan Stevens,Fourth of July,4270
2,5 Seconds of Summer,Good Girls,206423
2,Post Malone,rockstar (feat. 21 Savage),218146
2,Lana Del Rey,Sweet Carolina,201779
2,Ingrid Andress,More Hearts Than Mine,214786
2,BANNERS,Someone To You,219801
2,Lee Brice,One Of Them Girls,188893
2,Scarlett Johansson,Set It All Free,214546
2,Brynn Cartelli,Jane,27062
2,Harry Styles,Kiwi,176386
2,Cardi B,WAP (feat. Megan Thee Stallion),187541
2,Timbaland,If We Ever Meet Again (Featuring Katy Perry),292706
2,Travis Mills,She Got A...,11210
2,Adele,Love In The Dark,6250
2,Delaney Bailey,I Don't Need You To Survive,1663
2,CORPSE,Cabin Fever,2261
2,Mia Giovina,Time Machine,3818
2,Tyga,Rack City,203200
2,Måneskin,I WANNA BE YOUR SLAVE,3200
2,TOMORROW X TOGETHER,0X1=LOVESONG (I Know I Love You) feat. Seori,126954
2,One Direction,Story of My Life,245493
2,One Direction,More Than This,229106
2,One Direction,Everything About You,217453
2,One Direction,Tell Me a Lie,198053
2,One Direction,She's Not Afraid,190560
2,One Direction,Perfect,230333
2,One Direction,Best Song Ever,200106
2,One Direction,Strong,184373
2,One Direction,I Want,16205
2,One Direction,I Want,1790
2,5 Seconds of Summer,Youngblood,203417
2,Ariana Grande,Into You,2218
2,Billie Eilish,bad guy,194087
2,Megan Thee Stallion,Savage Remix (feat. Beyoncé),12560
2,Cardi B,Money,183527
2,Cardi B,Money,183527
2,Rihanna,Stay - Album Version (Edited),201210
2,The Weeknd,Save Your Tears (with Ariana Grande) (Remix),185983
2,The Weeknd,Save Your Tears (with Ariana Grande) (Remix),168000
2,The Weeknd,Save Your Tears (with Ariana Grande) (Remix),191013
2,Timbaland,If We Ever Meet Again (Featuring Katy Perry),249318
2,Cardi B,Money,1834
2,Post Malone,Candy Paint,227533
2,Little Mix,Confetti (feat. Saweetie),185374
2,Billie Eilish,Oxytocin,91245
2,Post Malone,rockstar (feat. 21 Savage),218146
2,Master KG,Shine Your Light (feat. Akon),14825
2,benny blanco,Graduation (with Juice WRLD),177847
2,The Weeknd,Save Your Tears (with Ariana Grande) (Remix),191013
2,Bruno Mars,Leave The Door Open,9173
2,Timbaland,If We Ever Meet Again (Featuring Katy Perry),270784
2,Post Malone,Candy Paint,227533
2,Akon,Bananza (Belly Dancer),21141
2,A Boogie Wit da Hoodie,Drowning (feat. Kodak Black),8966
2,Post Malone,Circles,215280
2,Selena Gomez,New Classic - Live,328341
2,Drew Seeley,Just That Girl,197786
2,Cardi B,Money,183527
2,Billie Eilish,Happier Than Ever,298899
2,Rihanna,Love On The Brain,224000
2,Chris Brown,So Cold,89044
2,The Pussycat Dolls,When I Grow Up,123130
2,The Killers,Mr. Brightside,222586
2,Ariana Grande,7 rings,178626
2,Post Malone,rockstar (feat. 21 Savage),218146
2,Cardi B,WAP (feat. Megan Thee Stallion),187541
2,Rihanna,Stay - Album Version (Edited),240706
2,Little Mix,Confetti (feat. Saweetie),185374
2,Billie Eilish,Oxytocin,210232
2,Janelle Monáe,Make Me Feel,1045
2,Nicki Minaj,Chun-Li,191600
2,Khalid,Young Dumb & Broke,202546
2,Cigarettes After Sex,You're All I Want,264453
2,Rihanna,S&M,243600
2,Lana Del Rey,Thunder,259466
2,Beyoncé,Broken-Hearted Girl,277626
2,Billie Eilish,NDA,195776
2,Lizzo,Rumors (feat. Cardi B),172832
2,Saweetie,My Type (feat. City Girls & Jhené Aiko) - Remix,172313
2,Iggy Azalea,Beg For It,178107
2,Nicki Minaj,Good Form,199400
2,City Girls,Twerkulator,16726
2,Lorde,Team,9280
2,Lana Del Rey,Cherry Blossom,197933
2,The Pussycat Dolls,Buttons,225560
2,Trey Songz,Bottoms Up (feat. Nicki Minaj),19008
2,Post Malone,rockstar (feat. 21 Savage),218146
